against_bug;against_dark;against_dragon;against_electric;against_fairy;against_fight;against_fire;against_flying;against_ghost;against_grass;against_ground;against_ice;against_normal;against_poison;against_psychic;against_rock;against_steel;against_water;attack;base_egg_steps;base_happiness;base_total;capture_rate;defense;height_m;hp;sp_attack;sp_defense;speed;type1;weight_kg;generation;is_legendary
5;5;1;1;2;1;1;2;1;1;1;1;1;1;2;5;1;1;140;5120;70;505;45;95;14;105;55;65;45;fighting;870;5;0
5;5;1;1;2;1;1;2;1;1;1;1;1;1;2;5;1;1;105;5120;70;405;90;85;12;85;40;50;40;fighting;400;5;0
5;5;1;1;2;1;1;2;1;1;1;1;1;1;2;5;1;1;80;5120;70;305;180;55;6;75;25;35;35;fighting;125;5;0
5;5;1;1;2;1;1;2;1;1;1;1;1;1;2;5;1;1;105;5120;70;455;75;60;10;65;60;70;95;fighting;320;1;0
5;5;1;1;2;1;1;2;1;1;1;1;1;1;2;5;1;1;80;5120;70;305;190;35;5;40;35;45;70;fighting;280;1;0
5;5;1;1;2;1;1;2;1;1;1;1;1;1;2;5;1;1;82;6400;70;348;220;62;6;67;46;48;43;fighting;80;6;0
5;5;1;1;2;1;1;2;1;1;1;1;1;1;2;5;1;1;105;6400;70;455;45;79;14;50;35;110;76;fighting;502;1;0
5;5;1;1;2;1;1;2;1;1;1;1;1;1;2;5;1;1;35;6400;70;210;75;35;7;35;35;35;35;fighting;210;2;0
5;5;1;1;2;1;1;2;1;1;1;1;1;1;2;5;1;1;130;5120;70;505;45;80;16;90;65;85;55;fighting;1300;1;0
5;5;1;1;2;1;1;2;1;1;1;1;1;1;2;5;1;1;100;5120;70;405;90;70;15;80;50;60;45;fighting;705;1;0
5;5;1;1;2;1;1;2;1;1;1;1;1;1;2;5;1;1;80;5120;70;305;180;50;8;70;35;35;35;fighting;195;1;0
5;5;1;1;2;1;1;2;1;1;1;1;1;1;2;5;1;1;120;5120;70;490;45;90;20;100;40;60;80;fighting;828;7;0
5;5;1;1;2;2;2;2;1;1;1;5;1;1;2;1;2;1;132;5120;70;478;60;77;17;97;62;67;43;fighting;1800;7;0
25;5;1;2;2;5;1;2;1;5;0;2;1;1;2;1;1;1;92;5120;70;500;100;75;8;78;74;63;118;fighting;215;6;0
5;1;1;1;5;1;5;1;1;5;2;5;1;1;1;2;5;2;97;5120;70;484;90;66;14;85;105;66;65;fire;580;5;0
5;1;1;1;5;1;5;1;1;5;2;5;1;1;1;2;5;2;95;6400;70;540;30;67;16;75;125;95;83;fire;680;4;0
5;1;2;5;1;1;25;1;1;25;2;1;1;1;1;2;5;1;78;5120;70;485;70;135;20;60;91;85;36;fire;2120;7;0
25;5;1;1;1;1;5;2;1;5;2;5;1;1;2;1;5;2;160;5120;70;630;45;80;19;80;130;80;100;fire;520;3;0
5;1;1;1;5;1;5;1;1;5;2;5;1;1;1;2;5;2;30;5120;70;540;60;105;13;105;140;105;55;fire;929;5;0
5;1;1;1;5;1;5;1;1;5;2;5;1;1;1;2;5;2;60;5120;70;310;45;40;4;45;70;50;45;fire;25;3;0
5;1;1;1;5;1;5;1;1;5;2;5;1;1;1;2;5;2;58;5120;70;309;45;44;5;44;58;44;61;fire;62;4;0
5;1;1;1;5;1;5;1;1;5;2;5;1;1;1;2;5;2;85;5120;70;470;90;140;5;70;85;70;20;fire;804;3;0
25;1;1;2;5;5;5;1;1;25;0;1;1;1;1;4;5;2;70;5120;70;476;45;70;6;75;98;70;93;fire;34;7;0
5;1;1;1;5;1;5;1;1;5;2;5;1;1;1;2;5;2;98;5120;70;498;75;63;10;75;98;63;101;fire;280;5;0
25;1;1;2;5;5;5;1;1;25;0;1;1;1;1;4;5;2;73;3840;70;382;120;55;7;62;56;52;84;fire;160;6;0
5;1;1;0;5;1;5;1;1;1;2;1;1;5;1;1;5;4;120;5120;70;560;150;100;19;70;145;105;20;fire;2200;3;0
5;1;1;1;5;1;5;1;1;5;2;5;1;1;1;2;5;2;65;3840;70;320;45;40;4;45;60;40;70;fire;43;7;0
5;1;1;1;5;1;5;1;1;5;2;5;1;1;1;2;5;2;85;3840;70;420;45;50;7;65;80;50;90;fire;250;7;0
5;1;1;1;5;1;5;1;1;5;2;5;1;1;1;2;5;2;100;5120;70;500;60;70;17;65;80;80;105;fire;950;1;0
5;1;1;1;5;1;5;1;1;5;2;5;1;1;1;2;5;2;85;5120;70;410;190;55;10;50;65;65;90;fire;300;1;0
5;1;1;1;5;1;5;1;1;5;2;5;1;1;1;2;5;2;52;5120;70;309;45;43;5;39;60;50;65;fire;79;2;0
5;1;1;1;5;1;5;1;1;5;2;5;1;1;1;2;5;2;63;5120;70;308;45;45;5;65;45;45;45;fire;99;5;0
25;5;1;1;1;1;5;2;1;5;2;5;1;1;2;1;5;2;93;5120;70;418;45;55;10;90;70;55;55;fire;555;5;0
25;1;1;2;5;5;5;1;1;25;0;1;1;1;1;4;5;2;100;20480;35;580;3;90;20;90;125;85;90;fire;600;1;1
5;1;1;1;5;1;5;1;1;5;2;5;1;1;1;2;5;2;64;5120;70;405;45;58;11;58;80;65;80;fire;190;1;0
25;1;1;2;5;5;5;1;1;25;0;1;1;1;1;4;5;2;104;5120;70;634;45;78;17;78;159;115;100;fire;905;1;0
5;1;1;1;5;1;5;1;1;5;2;5;1;1;1;2;5;2;130;8960;70;525;45;60;9;65;95;110;65;fire;250;1;0
25;5;1;1;1;1;5;2;1;5;2;5;1;1;2;1;5;2;104;5120;70;534;45;71;12;76;104;71;108;fire;550;4;0
5;1;1;1;5;1;5;1;1;5;2;5;1;1;1;2;5;2;45;5120;70;307;45;40;4;40;62;60;60;fire;94;6;0
5;1;1;1;5;1;5;1;1;5;2;5;1;1;1;2;5;2;59;5120;70;409;45;58;10;59;90;70;73;fire;145;6;0
1;2;1;1;5;5;5;1;2;5;2;5;1;1;5;2;5;2;69;5120;70;534;45;72;15;75;114;100;104;fire;390;6;0
5;1;1;1;5;1;5;1;1;5;2;5;1;1;1;2;5;2;67;5120;70;505;75;75;;73;81;100;109;fire;;1;0
5;1;1;1;5;1;5;1;1;5;2;5;1;1;1;2;5;2;41;5120;70;299;190;40;;38;50;65;65;fire;;1;0
1;5;1;1;1;2;5;1;5;5;2;5;1;1;0;2;5;2;115;3840;70;530;45;90;18;95;80;90;60;fire;830;7;0
5;1;1;1;5;1;5;1;1;5;2;5;1;1;1;2;5;2;53;5120;70;316;190;48;6;50;53;48;64;fire;110;5;0
25;1;5;1;25;2;1;5;1;25;4;25;5;0;5;1;25;2;90;2560;100;600;3;106;17;91;130;106;77;fire;4300;4;1
5;1;1;1;5;2;25;5;1;1;4;5;5;5;1;2;1;4;50;5120;70;430;75;120;8;60;90;80;30;fire;550;2;0
5;1;1;1;5;1;5;1;1;5;2;5;1;1;1;2;5;2;40;5120;70;250;190;40;7;40;70;40;20;fire;350;2;0
5;1;1;1;5;1;5;1;1;5;2;5;1;1;1;2;5;2;110;5120;70;555;75;80;19;90;100;80;95;fire;1550;1;0
5;1;1;1;5;2;5;1;0;5;2;5;1;1;1;2;5;2;50;5120;70;369;220;58;6;62;73;54;72;fire;135;6;0
5;1;1;1;5;1;5;1;1;5;2;5;1;1;1;2;5;2;75;6400;70;365;45;37;7;45;70;55;83;fire;214;2;0
5;1;1;1;5;1;5;1;1;5;2;5;1;1;1;2;5;2;52;5120;70;309;45;43;6;39;60;50;65;fire;85;1;0
25;5;1;1;1;1;5;2;1;5;2;5;1;1;2;1;5;2;123;5120;70;528;45;65;16;110;100;65;65;fire;1500;5;0
5;1;1;0;5;1;5;1;1;1;2;1;1;5;1;1;5;4;60;5120;70;305;255;40;7;60;65;45;35;fire;240;3;0
25;5;1;1;1;1;5;2;1;5;2;5;1;1;2;1;5;2;78;5120;70;405;45;52;9;64;78;52;81;fire;220;4;0
5;1;1;1;5;1;5;1;1;5;2;5;1;1;1;2;5;2;70;5120;70;350;190;45;7;55;70;50;60;fire;190;1;0
25;1;1;2;5;5;5;1;1;25;0;1;1;1;1;4;5;2;130;30720;0;680;3;90;38;106;110;154;90;fire;1990;2;1
5;1;1;1;5;2;5;1;0;5;2;5;1;1;1;2;5;2;68;5120;70;507;65;72;15;86;109;66;106;fire;815;6;0
25;1;1;2;5;5;5;1;1;25;0;1;1;1;1;4;5;2;81;3840;70;499;45;71;12;78;74;69;126;fire;245;6;0
5;1;1;1;5;1;5;1;1;5;2;5;1;1;1;2;5;2;95;6400;70;495;45;57;13;65;100;85;93;fire;445;1;0
5;1;1;2;5;1;25;1;1;1;2;25;1;1;1;2;25;1;110;30720;100;600;3;120;17;80;130;90;70;fire;1950;6;1
5;1;1;1;5;1;5;1;1;5;2;5;1;1;1;2;5;2;115;20480;35;580;3;85;21;115;90;75;100;fire;1980;2;1
5;1;1;1;5;1;5;1;1;5;2;5;1;1;1;2;5;2;64;5120;70;405;45;58;9;58;80;65;80;fire;190;2;0
5;1;1;1;5;1;5;1;1;5;2;5;1;1;1;2;5;2;84;5120;70;534;45;78;17;78;109;85;100;fire;795;2;0
25;5;1;1;1;1;5;2;1;5;2;5;1;1;2;1;5;2;85;5120;70;405;45;60;9;60;85;60;55;fire;195;3;0
5;1;1;1;5;1;5;1;1;5;2;5;1;1;1;2;5;2;90;5120;70;315;120;45;6;70;15;45;50;fire;375;5;0
5;1;1;2;1;5;1;1;1;5;0;2;1;1;1;2;1;1;100;30720;90;580;3;80;15;79;110;90;121;flying;630;5;1
5;1;2;1;2;5;5;1;1;25;0;4;1;1;1;2;1;5;70;5120;70;535;45;80;15;85;97;80;123;flying;850;6;0
5;1;2;1;2;5;5;1;1;25;0;4;1;1;1;2;1;5;30;5120;70;245;190;35;5;40;45;40;55;flying;80;6;0
25;2;1;2;1;0;1;1;2;5;0;2;0;5;1;2;1;1;50;7680;70;348;125;34;4;90;60;44;70;ghost;12;4;0
5;2;1;1;1;0;1;1;2;1;1;1;0;5;1;1;1;1;70;6400;35;455;90;130;16;40;60;130;25;ghost;306;3;0
25;2;1;2;1;0;1;1;2;5;0;2;0;5;1;2;1;1;80;7680;70;498;60;44;12;150;90;54;80;ghost;150;4;0
25;2;1;1;5;0;5;1;2;5;2;5;0;5;1;2;5;2;30;5120;70;275;190;55;3;50;65;55;20;ghost;31;5;0
5;2;1;1;1;0;1;1;2;1;1;1;0;5;1;1;1;1;50;6400;70;483;90;145;17;58;95;105;30;ghost;765;5;0
25;1;0;1;1;0;1;1;2;1;1;1;0;1;1;1;2;1;90;5120;70;476;45;80;2;55;50;105;96;ghost;7;7;0
1;2;1;5;1;0;2;2;2;5;5;2;0;1;1;1;1;5;110;5120;70;474;60;76;15;85;65;82;56;ghost;710;6;0
1;1;1;1;2;0;1;1;1;1;1;1;0;5;0;1;1;1;92;7680;70;485;100;108;10;50;92;108;35;ghost;1080;4;0
25;2;1;1;5;0;1;1;2;5;2;1;0;25;2;1;1;1;50;5120;70;405;90;45;16;45;115;55;95;ghost;1;1;0
25;2;1;1;5;0;1;1;2;5;2;1;0;25;2;1;1;1;35;5120;70;310;190;30;13;30;100;35;80;ghost;1;1;0
5;2;1;1;1;0;1;1;2;1;1;1;0;5;1;1;1;1;100;6400;35;525;45;135;22;45;65;135;45;ghost;1066;4;0
25;2;1;1;5;0;5;1;2;5;2;5;0;5;1;2;5;2;40;5120;70;370;90;60;6;60;95;60;55;ghost;130;5;0
25;2;1;1;5;0;5;1;2;5;2;5;0;5;1;2;5;2;55;5120;70;520;45;90;10;60;145;90;80;ghost;343;5;0
5;2;1;1;1;0;1;1;2;1;1;1;0;5;1;1;1;1;60;6400;35;495;45;60;9;60;105;105;105;ghost;44;4;0
5;2;1;1;1;0;1;1;2;1;1;1;0;5;1;1;1;1;165;6400;35;555;45;75;11;64;93;83;75;ghost;125;3;0
1;2;1;5;1;0;2;2;2;5;5;2;0;1;1;1;1;5;100;5120;70;494;60;122;17;85;58;75;54;ghost;390;6;0
1;2;1;5;1;0;2;2;2;5;5;2;0;1;1;1;1;5;66;5120;70;335;120;70;8;59;44;55;41;ghost;150;6;0
5;2;1;1;1;0;1;1;2;1;1;1;0;5;1;1;1;1;75;6400;35;295;225;35;6;44;63;33;45;ghost;23;3;0
5;2;2;5;2;0;5;1;2;5;1;2;0;5;1;1;1;5;120;30720;0;680;3;100;45;150;120;100;90;ghost;7500;4;1
5;2;1;1;1;0;1;1;2;1;1;1;0;5;1;1;1;1;40;6400;35;295;190;90;8;20;30;90;25;ghost;150;3;0
5;2;1;0;1;0;1;1;2;2;1;2;0;25;1;5;1;2;75;3840;70;480;60;110;13;85;100;75;35;ghost;2500;7;0
5;2;1;0;1;0;1;1;2;2;1;2;0;25;1;5;1;2;55;3840;70;320;140;80;5;55;70;45;15;ghost;700;7;0
5;2;1;1;1;0;1;1;2;1;1;1;0;5;1;1;1;1;60;6400;35;435;45;60;7;60;85;85;85;ghost;10;2;0
1;2;1;5;1;0;2;2;2;5;5;2;0;1;1;1;1;5;131;6400;70;517;25;100;39;70;86;90;40;ghost;2100;7;0
25;2;1;1;5;0;1;1;2;5;2;1;0;25;2;1;1;1;65;5120;70;600;45;80;15;60;170;95;130;ghost;405;1;0
5;2;1;1;1;0;1;1;2;1;1;1;0;5;1;1;1;1;30;6400;70;303;190;85;5;38;55;65;30;ghost;15;5;0
1;2;1;5;1;0;2;2;2;5;5;2;0;1;1;1;1;5;70;5120;70;309;120;48;4;43;50;60;38;ghost;70;6;0
2;1;1;5;1;1;2;2;1;5;5;2;1;2;1;1;1;5;40;3840;70;220;255;50;5;40;30;30;30;grass;40;3;0
1;2;1;5;1;0;2;2;2;5;5;2;0;1;1;1;1;5;107;3840;70;530;45;75;16;78;100;100;70;grass;366;7;0
1;1;1;1;1;5;2;2;1;25;0;4;1;2;1;2;1;5;75;3840;70;420;45;75;7;78;70;70;52;grass;160;7;0
2;1;1;5;1;1;2;2;1;5;5;2;1;2;1;1;1;5;105;5120;70;480;75;90;9;70;80;90;45;grass;185;7;0
2;1;1;5;1;1;2;2;1;5;5;2;1;2;1;1;1;5;60;5120;70;450;75;70;5;70;87;78;85;grass;93;4;0
1;1;1;5;5;5;2;2;1;25;1;2;1;1;2;1;1;5;70;5120;70;515;75;65;9;60;125;105;90;grass;145;4;0
1;1;1;5;5;5;2;2;1;25;1;2;1;1;2;1;1;5;30;5120;70;280;255;35;2;40;50;70;55;grass;12;4;0
2;1;1;5;1;1;2;2;1;5;5;2;1;2;1;1;1;5;100;6400;70;454;200;72;14;74;90;72;46;grass;270;4;0
2;1;1;5;1;1;2;2;1;5;5;2;1;2;1;1;1;5;35;5120;70;280;190;50;5;45;70;50;30;grass;66;5;0
2;1;1;5;1;1;2;2;1;5;5;2;1;2;1;1;1;5;85;5120;35;335;190;40;4;50;85;40;35;grass;513;3;0
2;1;1;5;1;1;2;2;1;5;5;2;1;2;1;1;1;5;86;5120;70;461;255;67;10;75;106;67;60;grass;280;5;0
2;1;1;5;1;1;2;2;1;5;5;2;1;2;1;1;1;5;35;5120;70;275;190;45;4;45;62;53;35;grass;33;4;0
4;2;1;5;1;5;2;2;2;5;5;2;1;2;5;1;1;5;105;5120;70;530;45;85;;95;125;75;45;grass;;1;0
2;1;1;0;1;1;2;2;1;1;5;4;1;1;1;5;1;1;109;5120;70;525;45;105;22;95;75;85;56;grass;3100;4;0
1;5;0;5;1;5;2;2;1;5;5;2;1;4;1;1;2;5;27;5120;70;280;190;60;3;40;37;50;66;grass;6;5;0
1;1;1;1;1;5;2;2;1;25;0;4;1;2;1;2;1;5;55;5120;70;460;45;70;8;75;55;95;110;grass;30;2;0
1;1;1;1;1;5;2;2;1;25;0;4;1;2;1;2;1;5;45;5120;70;340;120;50;6;55;45;65;80;grass;10;2;0
1;1;1;1;1;5;2;2;1;25;0;4;1;2;1;2;1;5;35;5120;70;250;255;40;4;35;35;55;50;grass;5;2;0
1;1;5;5;5;2;4;1;1;25;1;1;5;0;5;5;5;5;181;30720;0;570;255;131;3;59;59;31;109;grass;1;7;1
4;2;1;5;1;5;2;2;2;5;5;2;1;2;5;1;1;5;40;5120;70;325;90;80;4;60;60;45;40;grass;25;1;0
1;1;1;5;5;5;2;2;1;25;1;2;1;1;2;1;1;5;80;5120;70;490;45;85;12;75;110;90;50;grass;186;1;0
2;1;1;5;1;1;2;2;1;5;5;2;1;2;1;1;1;5;80;5120;70;490;45;95;4;75;90;100;50;grass;58;2;0
1;1;1;5;5;5;2;2;1;25;1;2;1;1;2;1;1;5;75;5120;70;300;255;35;7;50;70;30;40;grass;40;1;0
2;1;1;5;1;1;2;2;1;5;5;2;1;2;1;1;1;5;60;5120;70;480;75;75;11;70;110;75;90;grass;163;5;0
1;1;1;5;5;5;2;2;1;25;1;2;1;1;2;1;1;5;105;5120;70;490;45;65;17;80;100;70;70;grass;155;1;0
1;1;1;5;5;5;2;2;1;25;1;2;1;1;2;1;1;5;90;5120;70;390;120;50;10;65;85;45;55;grass;64;1;0
2;1;1;5;1;1;2;2;1;5;5;2;1;2;1;1;1;5;110;5120;70;630;45;75;17;70;145;85;145;grass;522;3;0
2;1;1;5;1;2;4;2;1;5;5;1;1;2;1;2;2;5;132;5120;70;594;60;105;22;90;132;105;30;grass;1355;4;0
2;1;1;5;1;2;4;2;1;5;5;1;1;2;1;2;2;5;62;5120;70;334;120;50;10;60;62;60;40;grass;505;4;0
2;1;1;5;1;1;2;2;1;5;5;2;1;2;1;1;1;5;120;5120;70;510;45;98;12;72;50;98;72;grass;214;7;0
2;1;1;5;1;1;2;2;1;5;5;2;1;2;1;1;1;5;40;5120;70;290;120;48;7;52;40;48;62;grass;82;7;0
1;1;1;1;1;5;2;2;1;25;0;4;1;2;1;2;1;5;68;6400;70;460;200;83;20;99;72;87;51;grass;1000;3;0
2;1;1;5;1;1;2;2;1;5;5;2;1;2;1;1;1;5;30;5120;70;210;235;38;3;42;30;38;32;grass;32;7;0
2;1;1;5;1;1;2;2;1;5;5;2;1;2;1;1;1;5;53;5120;70;316;190;48;6;50;53;48;64;grass;105;5;0
1;1;1;1;1;5;2;2;1;25;0;4;1;2;1;2;1;5;55;3840;70;320;45;55;3;68;50;50;42;grass;15;7;0
2;1;1;5;1;1;2;2;1;5;5;2;1;2;1;1;1;5;45;5120;70;308;45;55;6;45;45;55;63;grass;81;5;0
2;1;1;5;1;1;2;2;1;5;5;2;1;2;1;1;1;5;60;5120;70;413;45;75;8;60;60;75;83;grass;160;5;0
1;5;1;5;2;1;2;4;1;5;5;2;1;2;2;5;1;5;90;20480;35;580;3;72;20;91;90;129;108;grass;2000;5;1
2;1;1;5;1;1;2;2;1;5;5;2;1;2;1;1;1;5;103;30720;100;600;45;75;2;100;120;75;127;grass;21;4;1
2;1;1;5;1;1;2;2;1;5;5;2;1;2;1;1;1;5;89;5120;70;405;45;85;11;75;55;65;36;grass;970;4;0
2;1;1;5;1;1;2;2;1;5;5;2;1;2;1;1;1;5;82;5120;70;525;45;100;18;80;83;100;80;grass;1005;2;0
1;5;0;5;1;5;2;2;1;5;5;2;1;4;1;1;2;5;45;5120;70;405;75;80;10;60;90;100;30;grass;115;7;0
1;5;0;5;1;5;2;2;1;5;5;2;1;4;1;1;2;5;35;5120;70;285;190;55;2;40;65;75;15;grass;15;7;0
1;5;0;5;1;5;2;2;1;5;5;2;1;4;1;1;2;5;130;3840;70;570;3;115;19;70;85;95;75;grass;455;7;1
2;1;1;5;1;1;2;2;1;5;5;2;1;2;1;1;1;5;49;5120;70;318;45;65;9;45;49;65;45;grass;64;2;0
2;1;1;5;1;1;2;2;1;5;5;2;1;2;1;1;1;5;62;5120;70;405;45;80;12;60;63;80;60;grass;158;2;0
2;1;1;5;1;1;2;2;1;5;5;2;1;2;1;1;1;5;100;5120;70;531;45;62;17;123;97;81;68;grass;910;6;0
2;1;1;5;1;1;2;2;1;5;5;2;1;2;1;1;1;5;65;5120;70;350;200;48;9;66;62;57;52;grass;310;6;0
1;1;1;5;5;5;2;2;1;25;1;2;1;1;2;1;1;5;85;5120;70;464;75;70;6;114;85;80;30;grass;105;5;0
1;5;1;5;2;1;2;4;1;5;5;2;1;2;2;5;1;5;130;3840;70;460;90;80;12;60;60;60;70;grass;392;3;0
1;1;1;5;5;5;2;2;1;25;1;2;1;1;2;1;1;5;55;5120;70;294;190;45;2;69;55;55;15;grass;10;5;0
2;1;1;5;1;1;2;2;1;5;5;2;1;2;1;1;1;5;40;3840;70;295;255;60;4;60;40;60;35;grass;45;3;0
2;1;1;5;1;1;2;2;1;5;5;2;1;2;1;1;1;5;75;5120;70;528;45;95;33;75;75;95;113;grass;630;5;0
4;5;1;5;2;2;2;2;5;5;5;2;1;2;0;1;1;5;115;5120;35;475;60;60;13;70;115;60;55;grass;774;3;0
1;1;1;5;5;5;2;2;1;25;1;2;1;1;2;1;1;5;49;5120;70;318;45;49;7;45;65;65;45;grass;69;1;0
1;1;1;5;5;5;2;2;1;25;1;2;1;1;2;1;1;5;62;5120;70;405;45;63;10;60;80;80;60;grass;130;1;0
1;1;1;5;5;5;2;2;1;25;1;2;1;1;2;1;1;5;100;5120;70;625;45;123;20;80;122;120;80;grass;1000;1;0
2;1;1;5;1;1;2;2;1;5;5;2;1;2;1;1;1;5;30;5120;70;180;235;30;3;30;30;30;30;grass;18;2;0
2;1;1;5;1;1;2;2;1;5;5;2;1;2;1;1;1;5;55;5120;70;250;190;35;3;40;50;35;35;grass;15;7;0
2;1;1;5;1;1;2;2;1;5;5;2;1;2;1;1;1;5;61;5120;70;313;45;65;4;56;48;45;38;grass;90;6;0
2;1;1;5;1;1;2;2;1;5;5;2;1;2;1;1;1;5;78;5120;70;405;45;95;7;61;56;58;57;grass;290;6;0
1;5;1;5;2;1;2;4;1;5;5;2;1;2;2;5;1;5;107;5120;70;530;45;122;16;88;74;75;64;grass;900;6;0
2;1;1;5;1;1;2;2;1;5;5;2;1;2;1;1;1;5;75;5120;70;425;120;55;8;75;105;85;30;grass;85;2;0
2;1;1;5;1;1;2;2;1;5;5;2;1;2;1;1;1;5;98;5120;70;498;75;63;11;75;98;63;101;grass;305;5;0
1;1;5;5;5;2;4;1;1;25;1;1;5;0;5;5;5;5;94;5120;70;489;90;131;10;74;54;116;20;grass;1100;5;0
1;1;1;5;5;5;2;2;1;25;1;2;1;1;2;1;1;5;60;5120;70;400;150;45;3;50;100;80;65;grass;20;3;0
1;1;5;5;5;2;4;1;1;25;1;1;5;0;5;5;5;5;50;5120;70;305;255;91;6;44;24;86;10;grass;188;5;0
2;1;1;5;1;1;2;2;1;5;5;2;1;2;1;1;1;5;68;5120;70;318;45;64;4;55;45;55;31;grass;102;4;0
2;1;1;5;1;1;2;2;1;5;5;2;1;2;1;1;1;5;110;8960;35;525;45;130;10;65;60;65;95;grass;255;4;0
2;1;1;5;1;1;2;2;1;5;5;2;1;2;1;1;1;5;100;5120;70;535;30;125;20;100;110;50;50;grass;1286;4;0
2;1;1;5;1;1;2;2;1;5;5;2;1;2;1;1;1;5;55;5120;70;435;45;115;10;65;100;40;60;grass;350;1;0
1;1;1;5;5;5;2;2;1;25;1;2;1;1;2;1;1;5;65;5120;70;395;120;70;8;60;85;75;40;grass;86;1;0
1;1;1;5;5;5;2;2;1;25;1;2;1;1;2;1;1;5;50;5120;70;320;255;55;5;45;75;65;30;grass;54;1;0
4;5;1;5;2;2;2;2;5;5;5;2;1;2;0;1;1;5;100;3840;70;480;45;60;13;90;90;60;80;grass;596;3;0
4;5;1;5;2;2;2;2;5;5;5;2;1;2;0;1;1;5;70;3840;70;340;120;40;10;70;60;40;60;grass;280;3;0
1;5;0;5;1;5;2;2;1;5;5;2;1;4;1;1;2;5;67;5120;70;480;75;85;7;60;77;75;116;grass;66;5;0
2;1;1;5;1;1;2;2;1;5;5;2;1;2;1;1;1;5;45;5120;70;310;45;35;5;40;65;55;70;grass;50;3;0
2;1;1;5;1;1;2;2;1;5;5;2;1;2;1;1;1;5;65;5120;70;405;45;45;9;50;85;65;95;grass;216;3;0
5;1;1;0;1;5;1;1;1;1;0;4;1;5;1;1;1;2;145;30720;90;600;3;90;15;89;105;80;91;ground;680;5;1
1;1;1;0;1;1;1;1;1;2;1;2;1;5;1;5;1;2;100;5120;70;290;255;45;7;45;45;45;10;ground;150;3;0
1;1;1;0;1;1;1;1;1;2;1;2;1;5;1;5;1;2;120;5120;70;500;60;120;11;90;60;60;50;ground;1200;2;0
5;2;1;0;1;0;1;1;2;2;1;2;0;25;1;5;1;2;124;6400;70;483;90;80;28;89;55;80;55;ground;3300;5;0
5;2;1;0;1;0;1;1;2;2;1;2;0;25;1;5;1;2;74;6400;70;303;190;50;10;59;35;50;35;ground;920;5;0
1;1;1;0;1;1;1;1;1;2;1;2;1;5;1;5;1;2;80;5120;70;425;75;110;;60;50;80;45;ground;;1;0
2;2;1;0;1;5;1;1;2;2;1;2;1;5;5;5;1;2;70;5120;70;500;90;105;15;60;70;120;75;ground;1080;3;0
2;2;1;0;1;5;1;1;2;2;1;2;1;5;5;5;1;2;40;5120;70;300;255;55;5;40;40;70;55;ground;215;3;0
1;1;1;0;1;1;1;1;1;2;1;2;1;5;1;5;1;2;180;30720;0;770;3;160;35;100;150;90;90;ground;9500;3;1
2;5;1;0;2;2;1;1;5;2;1;2;1;5;0;5;1;2;82;5120;70;351;90;45;10;60;45;45;74;ground;334;5;0
2;5;1;0;2;2;1;1;5;2;1;2;1;5;0;5;1;2;72;5120;70;292;180;35;7;50;35;35;65;ground;152;5;0
1;1;1;0;1;1;1;1;1;2;1;2;1;5;1;5;1;2;100;5120;70;385;190;70;10;70;45;55;45;ground;1100;7;0
1;1;1;0;1;1;1;1;1;2;1;2;1;5;1;5;1;2;125;5120;70;500;60;100;25;100;55;85;35;ground;9200;7;0
1;1;1;0;1;2;5;5;1;4;2;2;5;25;1;5;2;4;140;5120;70;535;30;130;24;115;55;55;40;ground;2828;4;0
1;1;1;0;1;2;5;5;1;4;2;2;5;25;1;5;2;4;130;5120;70;485;60;120;19;105;45;45;40;ground;1200;1;0
5;1;1;0;1;5;1;1;1;1;0;4;1;5;1;1;1;2;95;5120;70;510;30;125;20;75;45;75;95;ground;425;4;0
5;1;1;0;1;5;1;1;1;1;0;4;1;5;1;1;1;2;75;5120;70;430;60;105;11;65;35;65;85;ground;648;2;0
1;1;1;0;1;1;1;1;1;2;1;2;1;5;1;5;1;2;112;7680;70;525;60;118;20;108;68;72;47;ground;3000;4;0
1;1;1;0;1;1;1;1;1;2;1;2;1;5;1;5;1;2;72;7680;70;330;140;78;8;68;38;42;32;ground;495;4;0
2;5;1;0;2;2;1;1;5;2;1;2;1;5;0;5;1;2;117;5120;70;519;45;80;15;95;65;70;92;ground;963;5;0
1;1;1;0;1;1;1;1;1;2;1;2;1;5;1;5;1;2;50;5120;70;320;190;95;4;50;40;50;35;ground;65;1;0
1;1;1;0;1;1;1;1;1;2;1;2;1;5;1;5;1;2;60;5120;70;330;120;60;5;90;40;40;40;ground;335;2;0
1;1;1;0;1;1;1;1;1;2;1;2;1;5;1;5;1;2;100;5120;70;425;50;60;;35;50;70;110;ground;;1;0
1;1;1;0;1;1;1;1;1;2;1;2;1;5;1;5;1;2;85;5120;70;328;120;40;3;60;30;45;68;ground;85;5;0
1;1;1;0;1;1;1;1;1;2;1;2;1;5;1;5;1;2;55;5120;70;265;255;30;;10;35;45;90;ground;;1;0
1;1;1;0;1;1;1;1;1;2;1;2;1;5;1;5;1;2;100;5120;70;450;90;120;;75;25;65;65;ground;;1;0
1;1;1;0;1;1;1;1;1;2;1;2;1;5;1;5;1;2;75;5120;70;300;255;90;;50;10;35;40;ground;;1;0
1;1;2;0;2;1;5;1;1;1;1;4;1;5;1;5;1;1;100;5120;70;520;45;80;20;80;80;80;100;ground;820;3;0
